order_gk,weekday_key,hour_key,distance_km,offer_class_group
4957,3,27,14.239,1
9314,3,21,39.518,2
13922,2,21,17.203,2
37826,5,19,36.971,2
38936,2,19,49.634,2
43032,5,20,51.285,1
61028,1,22,49.427,2
68743,1,17,28.594,3
68812,6,22,30.881,3
86889,2,24,9.565,3
94794,2,20,57.879,3
100864,3,20,54.047,3
103837,6,21,29.536,1
111907,3,25,29.400,1
111962,5,19,11.165,3
127048,1,20,24.445,3
131111,6,17,45.018,3
142869,7,21,6.503,3
148753,4,19,20.217,2
162009,3,23,4.208,3
165000,7,22,12.881,1
179226,3,22,87.552,3
180162,5,24,36.224,2
183685,1,18,24.846,3
190596,6,22,11.348,2
191612,4,27,0.052,3
191880,5,23,43.203,2
194882,3,31,30.770,1
197454,2,20,6.668,1
200303,1,24,47.530,1
204791,4,25,7.643,3
218884,3,23,34.158,2
226751,4,17,27.104,3
229198,5,20,16.219,3
243224,1,26,43.644,2
261386,6,22,1.625,3
273205,2,17,30.855,1
273244,6,18,59.166,3
274427,2,21,75.593,3
289911,2,23,1.243,1
293849,6,23,11.627,1
322696,6,21,32.284,2
323099,7,23,2.635,2
330292,2,20,57.846,3
336264,6,23,53.070,3
345050,7,30,28.108,3
381549,2,19,22.614,1
396090,6,18,11.016,1
402616,3,19,35.020,1
412671,3,21,22.122,3
420234,6,17,2.255,3
425322,6,22,83.107,3
445704,2,17,3.945,3
462142,1,19,53.658,3
490311,2,23,19.193,1
507071,6,18,24.000,1
507841,2,20,40.913,1
508570,1,21,18.907,3
512649,7,28,8.565,3
514421,6,25,56.033,3
516190,2,26,28.328,2
537235,6,24,44.980,3
544379,4,31,66.715,3
549348,2,25,32.811,1
554260,7,20,90.751,3
558065,2,27,28.692,1
588093,5,18,60.397,3
593742,6,25,11.004,3
594666,5,30,81.507,2
597863,3,20,22.563,3
607437,3,25,35.470,1
620982,4,24,31.736,2
626856,4,17,49.220,3
635251,7,18,10.148,3
635571,2,19,25.977,1
639770,1,21,22.552,2
642424,7,24,28.673,2
659570,1,19,5.330,3
665277,7,24,5.914,3
674519,4,20,30.600,3
693398,4,22,60.169,1
697044,2,27,21.366,2
699904,2,24,11.013,3
735232,7,22,19.316,2
740380,2,28,13.323,1
744471,7,20,22.600,3
747749,3,20,12.378,1
755209,6,19,28.280,1
757162,2,27,37.879,1
761044,3,23,26.371,3
792785,2,30,12.737,2
796337,2,19,43.235,1
797117,3,27,32.750,3
804604,4,28,11.356,1
805930,1,23,32.223,3
814413,4,22,11.877,3
838313,5,24,49.928,1
842245,2,15,10.893,3
848459,4,20,29.096,3
867363,2,27,24.112,3
